episode,epsilon,episode_reward,episode_length,merge_completed,collision,safe_merge,unsafe_merge,collision_without_merge,non_merge_failure,termination_reason,time_to_merge,mean_experience,min_experience,final_min_experience,final_gini_experience,near_collision_steps,merge_bonus_applied,non_merge_penalty_applied,collision_penalty_applied,mean_rawlsian_signal,rawlsian_positive_signal_count,rawlsian_negative_signal_count,rawlsian_zero_signal_count,mean_delta_min_experience,min_delta_min_experience,max_delta_min_experience
162,0.05,-6.083647438401611,100,0,0,0,0,0,1,max_steps_unmerged,,-8.164695727697353,-14.064967997432905,-21.0,0.5,0,0,1,0,,0,0,0,,,
163,0.05,1.2350376443966464,64,1,0,1,0,0,0,safe_merge,64,-4.944319395437428,-9.900684798962875,-17.0,0.5,0,1,0,0,,0,0,0,,,
164,0.05,2.775463209490467,26,1,0,1,0,0,0,safe_merge,26,6.741532712685457,4.51318327857188,0.1620407084038684,0.3605550500666701,1,1,0,0,,0,0,0,,,
165,0.05,-3.325743041834529,17,1,1,0,1,0,0,unsafe_merge,17,10.823030822720945,8.9690325721924,0.03610967768971626,0.4651487883307559,1,1,0,1,,0,0,0,,,
166,0.05,-3.1898726421547123,23,1,1,0,1,0,0,unsafe_merge,23,7.82856116531938,4.661083729553903,-2.0,0.5,1,1,0,1,,0,0,0,,,
167,0.05,-5.948098362793027,100,0,0,0,0,0,1,max_steps_unmerged,,-10.271854561093418,-17.921311072898146,-30.0,0.5,0,0,1,0,,0,0,0,,,
168,0.05,1.828766978749848,53,1,0,1,0,0,0,safe_merge,53,-2.1123446081749453,-4.794443362763062,-13.0,0.5,0,1,0,0,,0,0,0,,,
169,0.05,2.5321558559395916,27,1,0,1,0,0,0,safe_merge,27,5.239255371449779,2.514629609452619,1.0,0.0,0,1,0,0,,0,0,0,,,
170,0.05,0.2785838111877774,79,1,0,1,0,0,0,safe_merge,79,-5.898846777748689,-10.027952812979581,-15.39168438502455,0.5,0,1,0,0,,0,0,0,,,
171,0.05,0.8074711692266492,79,1,0,1,0,0,0,safe_merge,79,-7.840787223448269,-14.435094801188905,-26.0,0.5,0,1,0,0,,0,0,0,,,
172,0.05,-5.866989794106127,100,0,0,0,0,0,1,max_steps_unmerged,,-8.231815586034338,-13.915569587652977,-17.0,0.5,0,0,1,0,,0,0,0,,,
173,0.05,-5.380276516368407,100,0,0,0,0,0,1,max_steps_unmerged,,-9.411249418434515,-16.15998133599239,-33.0,0.5,0,0,1,0,,0,0,0,,,
174,0.05,-5.263965295189372,100,0,0,0,0,0,1,max_steps_unmerged,,-9.247571813337823,-15.719903382042347,-29.0,0.5,0,0,1,0,,0,0,0,,,
175,0.05,-6.428843165972962,100,0,0,0,0,0,1,max_steps_unmerged,,-11.001050918956967,-19.14856815691982,-27.0,0.5,0,0,1,0,,0,0,0,,,
176,0.05,-0.6913415580434066,90,1,0,1,0,0,0,safe_merge,90,-8.079084756155847,-14.319568488754044,-20.0,0.5,0,1,0,0,,0,0,0,,,
177,0.05,-5.737835137039153,100,0,0,0,0,0,1,max_steps_unmerged,,-8.772845898458351,-14.98443986735399,-22.0,0.5,0,0,1,0,,0,0,0,,,
178,0.05,2.236070331788857,30,1,0,1,0,0,0,safe_merge,30,3.60558383348183,1.094136968402168,1.0,0.0,0,1,0,0,,0,0,0,,,
179,0.05,-6.169449961758431,100,0,0,0,0,0,1,max_steps_unmerged,,-9.25586869874527,-15.917655692126573,-20.0,0.5,0,0,1,0,,0,0,0,,,
180,0.05,1.579878220199344,67,1,0,1,0,0,0,safe_merge,67,-3.6069679341427094,-6.644193037247263,-14.0,0.5,0,1,0,0,,0,0,0,,,
181,0.05,2.3423355490677134,28,1,0,1,0,0,0,safe_merge,28,4.388493950092218,1.920479056432011,0.8416636968153846,0.042987300954677954,0,1,0,0,,0,0,0,,,
182,0.05,2.2354073834764674,51,1,0,1,0,0,0,safe_merge,51,-2.1702021281359873,-6.172734364546806,-25.0,0.5,0,1,0,0,,0,0,0,,,
183,0.05,-5.323914556922452,100,0,0,0,0,0,1,max_steps_unmerged,,-11.281361698509505,-20.28934435742019,-41.0,0.5,0,0,1,0,,0,0,0,,,
184,0.05,-3.3620545343066786,24,1,1,0,1,0,0,unsafe_merge,24,6.937773010299236,2.9247756350248744,-1.0,0.5,0,1,0,1,,0,0,0,,,
185,0.05,2.3029581728643667,42,1,0,1,0,0,0,safe_merge,42,1.016676535030085,-0.7523801019144678,-10.0,0.5,0,1,0,0,,0,0,0,,,
186,0.05,-5.339715748337429,100,0,0,0,0,0,1,max_steps_unmerged,,-6.028367166392898,-9.663317422990001,-11.0,0.5,0,0,1,0,,0,0,0,,,
187,0.05,2.868807895204809,15,1,0,1,0,0,0,safe_merge,15,11.247376306315505,8.975077392600118,0.1544081775154989,0.3662447299638729,1,1,0,0,,0,0,0,,,
188,0.05,-3.5179291446665584,17,1,1,0,1,0,0,unsafe_merge,17,9.353765610466523,8.058602122712296,0.03411852129667529,0.46700714609202243,1,1,0,1,,0,0,0,,,
189,0.05,0.8995015789787126,67,1,0,1,0,0,0,safe_merge,67,-4.308567309987154,-7.7927648257572635,-14.0,0.5,0,1,0,0,,0,0,0,,,
190,0.05,-5.269366380789643,100,0,0,0,0,0,1,max_steps_unmerged,,-6.625574757733459,-11.167486499586184,-15.0,0.5,0,0,1,0,,0,0,0,,,
191,0.05,-5.432325544072729,100,0,0,0,0,0,1,max_steps_unmerged,,-6.661826880924515,-10.37865416398985,-13.0,0.5,0,0,1,0,,0,0,0,,,
192,0.05,0.3808817464528427,72,1,0,1,0,0,0,safe_merge,72,-7.561842337632454,-13.892119379364013,-18.0,0.5,0,1,0,0,,0,0,0,,,
193,0.05,2.1365230993937283,50,1,0,1,0,0,0,safe_merge,50,-0.2262283416144325,-2.1638180499747945,-16.0,0.5,0,1,0,0,,0,0,0,,,
194,0.05,-0.017260550620304738,77,1,0,1,0,0,0,safe_merge,77,-8.122906179955304,-14.504921370967542,-18.0,0.5,0,1,0,0,,0,0,0,,,
195,0.05,0.2311547305961319,86,1,0,1,0,0,0,safe_merge,86,-8.594530347788648,-15.452458878273312,-24.0,0.5,0,1,0,0,,0,0,0,,,
196,0.05,2.4061374887519005,25,1,0,1,0,0,0,safe_merge,25,4.853657373287625,2.264164929342644,-5.0,0.5,0,1,0,0,,0,0,0,,,
197,0.05,2.9724378202036763,16,1,0,1,0,0,0,safe_merge,16,11.128666050875573,8.782257256367586,1.0,0.0,0,1,0,0,,0,0,0,,,
198,0.05,-6.313369046297822,100,0,0,0,0,0,1,max_steps_unmerged,,-9.60841101248166,-16.461316055489863,-19.0,0.5,0,0,1,0,,0,0,0,,,
199,0.05,-3.5217023014665263,11,1,1,0,1,0,0,unsafe_merge,11,10.052761154110135,8.549982534007636,0.13074137023074767,0.38437553124631196,1,1,0,1,,0,0,0,,,
200,0.05,2.637444065577207,10,1,0,1,0,0,0,safe_merge,10,11.855655444350568,9.515839140359828,0.3942485247897376,0.21723224534220464,0,1,0,0,,0,0,0,,,
201,0.05,2.4966119441055605,15,1,0,1,0,0,0,safe_merge,15,8.327279564214155,7.582264184892811,1.0,0.0,0,1,0,0,,0,0,0,,,
202,0.05,-6.35776090956084,100,0,0,0,0,0,1,max_steps_unmerged,,-12.794523546706568,-23.190662231597553,-36.0,0.5,0,0,1,0,,0,0,0,,,
203,0.05,0.4783737227747258,75,1,0,1,0,0,0,safe_merge,75,-6.247073357618872,-11.107014814023092,-15.0,0.5,0,1,0,0,,0,0,0,,,
204,0.05,-0.38235388566743045,88,1,0,1,0,0,0,safe_merge,88,-8.250043945399135,-14.171527390373745,-16.0,0.5,0,1,0,0,,0,0,0,,,
205,0.05,2.880179380754204,25,1,0,1,0,0,0,safe_merge,25,6.954198790988714,4.233923599721368,-4.0,0.5,0,1,0,0,,0,0,0,,,
206,0.05,2.671313047495449,18,1,0,1,0,0,0,safe_merge,18,9.052787968744807,7.6901219250407244,0.11438216046934932,0.3973582272519738,1,1,0,0,,0,0,0,,,
207,0.05,0.2842859909437341,82,1,0,1,0,0,0,safe_merge,82,-7.933141311146955,-13.854856586475286,-23.0,0.5,0,1,0,0,,0,0,0,,,
208,0.05,-0.4540599342811411,90,1,0,1,0,0,0,safe_merge,90,-8.566304509885091,-15.149973697606953,-22.0,0.5,0,1,0,0,,0,0,0,,,
209,0.05,2.0027587865056438,57,1,0,1,0,0,0,safe_merge,57,-2.8939821734181232,-6.619550708230608,-23.0,0.5,0,1,0,0,,0,0,0,,,
210,0.05,-0.2477510700451806,87,1,0,1,0,0,0,safe_merge,87,-7.924143488282095,-13.574155964774159,-18.0,0.5,0,1,0,0,,0,0,0,,,
211,0.05,1.2181573158220533,66,1,0,1,0,0,0,safe_merge,66,-6.14007897052357,-11.474842734854965,-22.0,0.5,0,1,0,0,,0,0,0,,,
212,0.05,2.448457735266587,11,1,0,1,0,0,0,safe_merge,11,9.814715530699745,9.261914872702778,1.0,0.0,0,1,0,0,,0,0,0,,,
213,0.05,2.5661982939842374,42,1,0,1,0,0,0,safe_merge,42,1.9941352311781821,0.13716310380909053,-7.0,0.5,0,1,0,0,,0,0,0,,,
214,0.05,2.9394150132957186,21,1,0,1,0,0,0,safe_merge,21,9.6411267280423,8.236209261268717,0.8388427545370096,0.04382028998003329,0,1,0,0,,0,0,0,,,
215,0.05,-3.170497864200841,15,1,1,0,1,0,0,unsafe_merge,15,11.668542354292287,9.70040532042807,0.0930169661629897,0.4148988816801962,1,1,0,1,,0,0,0,,,
216,0.05,2.215750611676124,38,1,0,1,0,0,0,safe_merge,38,-0.6651300911501279,-3.2661639130134796,-20.0,0.5,0,1,0,0,,0,0,0,,,
217,0.05,-3.1649044259357595,25,1,1,0,1,0,0,unsafe_merge,25,7.218752353813545,4.848538862741988,-1.0,0.5,1,1,0,1,,0,0,0,,,
218,0.05,2.1632323133495586,56,1,0,1,0,0,0,safe_merge,56,-3.021621522714971,-7.074089987430215,-25.0,0.5,0,1,0,0,,0,0,0,,,
219,0.05,0.6640781106793943,86,1,0,1,0,0,0,safe_merge,86,-5.486955220507832,-9.030765517879752,-16.0,0.5,0,1,0,0,,0,0,0,,,
220,0.05,1.0007089829401796,77,1,0,1,0,0,0,safe_merge,77,-6.860041512151571,-12.282085728556382,-25.0,0.5,0,1,0,0,,0,0,0,,,
221,0.05,2.7777950747808946,18,1,0,1,0,0,0,safe_merge,18,10.315325088523249,8.483074771254598,0.07874479400586833,0.42700331492358545,1,1,0,0,,0,0,0,,,
222,0.05,-5.924579338266186,100,0,0,0,0,0,1,max_steps_unmerged,,-10.756371942931203,-18.71651848208609,-26.0,0.5,0,0,1,0,,0,0,0,,,
223,0.05,-5.540740723260303,100,0,0,0,0,0,1,max_steps_unmerged,,-10.538544313525122,-18.518547050244372,-32.0,0.5,0,0,1,0,,0,0,0,,,
224,0.05,2.162465476408225,50,1,0,1,0,0,0,safe_merge,50,-2.140729262152523,-6.539140117153791,-22.0,0.5,0,1,0,0,,0,0,0,,,
225,0.05,-3.3238933998620097,15,1,1,0,1,0,0,unsafe_merge,15,10.215911562085278,8.725100980263099,0.12069147757212488,0.39230624129167846,1,1,0,1,,0,0,0,,,
226,0.05,2.6726461722534105,16,1,0,1,0,0,0,safe_merge,16,9.714918664144085,8.318255753271831,0.2829742344277236,0.27943887972625925,0,1,0,0,,0,0,0,,,
227,0.05,-5.6027537661848195,100,0,0,0,0,0,1,max_steps_unmerged,,-10.426167081718198,-17.80158710162551,-29.0,0.5,0,0,1,0,,0,0,0,,,
228,0.05,-3.2802396810341214,16,1,1,0,1,0,0,unsafe_merge,16,9.493896972589834,8.459775598853142,0.09188395957429188,0.4158482375635262,1,1,0,1,,0,0,0,,,
229,0.05,0.3814080962427646,78,1,0,1,0,0,0,safe_merge,78,-8.416634808089139,-15.010937800063934,-24.0,0.5,0,1,0,0,,0,0,0,,,
230,0.05,-0.8570693795224777,97,1,0,1,0,0,0,safe_merge,97,-10.584911230878122,-18.8644058595495,-25.0,0.5,0,1,0,0,,0,0,0,,,
231,0.05,-6.165420183168552,100,0,0,0,0,0,1,max_steps_unmerged,,-11.584784625315187,-20.143965164799408,-28.0,0.5,0,0,1,0,,0,0,0,,,
232,0.05,2.873757844240389,27,1,0,1,0,0,0,safe_merge,27,6.034748625178779,3.8020963341511522,-6.0,0.5,0,1,0,0,,0,0,0,,,
233,0.05,2.3108034207455166,44,1,0,1,0,0,0,safe_merge,44,1.2110958592027772,-0.5190403658899505,-9.0,0.5,0,1,0,0,,0,0,0,,,
234,0.05,1.474175094060714,67,1,0,1,0,0,0,safe_merge,67,-1.737764952498245,-3.833274745485313,-1.0,0.5,0,1,0,0,,0,0,0,,,
235,0.05,1.1332350521011363,67,1,0,1,0,0,0,safe_merge,67,-6.315422229309577,-12.017230683215509,-21.0,0.5,0,1,0,0,,0,0,0,,,
236,0.05,-5.554244839148417,100,0,0,0,0,0,1,max_steps_unmerged,,-9.785826092489236,-17.05608428748546,-29.0,0.5,0,0,1,0,,0,0,0,,,
237,0.05,2.5920710506869393,44,1,0,1,0,0,0,safe_merge,44,-0.3100580995029811,-3.2346143859371335,-21.0,0.5,0,1,0,0,,0,0,0,,,
238,0.05,-5.619276233130456,100,0,0,0,0,0,1,max_steps_unmerged,,-8.139500136800518,-13.66751955726142,-20.0,0.5,0,0,1,0,,0,0,0,,,
239,0.05,2.750046224717129,14,1,0,1,0,0,0,safe_merge,14,11.083676404577597,8.861977740917313,0.10015002434544731,0.4089669389363204,1,1,0,0,,0,0,0,,,
240,0.05,2.7558663476305996,31,1,0,1,0,0,0,safe_merge,31,4.203149712648608,1.6661676467917161,-9.0,0.5,0,1,0,0,,0,0,0,,,
241,0.05,2.947092769888455,19,1,0,1,0,0,0,safe_merge,19,9.9554634123159,8.083387484157788,0.3921077388707654,0.21833520644829463,0,1,0,0,,0,0,0,,,
242,0.05,-6.341452734299197,100,0,0,0,0,0,1,max_steps_unmerged,,-11.040929781242262,-19.53768749173686,-27.0,0.5,0,0,1,0,,0,0,0,,,
243,0.05,2.2980202107173477,49,1,0,1,0,0,0,safe_merge,49,-2.183155728663309,-6.275890362805735,-27.0,0.5,0,1,0,0,,0,0,0,,,
244,0.05,1.489397500196985,60,1,0,1,0,0,0,safe_merge,60,-5.002552348788528,-10.002778800131027,-21.0,0.5,0,1,0,0,,0,0,0,,,
245,0.05,2.3794546613733187,44,1,0,1,0,0,0,safe_merge,44,0.7970625626691104,-1.2694603721449385,-13.0,0.5,0,1,0,0,,0,0,0,,,
246,0.05,-3.2459048237542456,20,1,1,0,1,0,0,unsafe_merge,20,9.053522277137292,6.0877378742028245,1.0,0.0,0,1,0,1,,0,0,0,,,
247,0.05,-3.5824318091384204,17,1,1,0,1,0,0,unsafe_merge,17,10.639602093237107,8.023618428728131,0.020100255889101658,0.4802958035025855,1,1,0,1,,0,0,0,,,
248,0.05,-3.252065561094049,22,1,1,0,1,0,0,unsafe_merge,22,8.128408784093741,4.85623316206042,0.8943676894513309,0.027880625059452768,0,1,0,1,,0,0,0,,,
249,0.05,-3.7050017979266867,37,1,1,0,1,0,0,unsafe_merge,37,2.245555714029966,0.29942726652227963,0.0,0.5,0,1,0,1,,0,0,0,,,
250,0.05,1.7064105408416355,61,1,0,1,0,0,0,safe_merge,61,-3.584166320298371,-7.601197304203862,-14.0,0.5,0,1,0,0,,0,0,0,,,
251,0.05,2.176240276317287,48,1,0,1,0,0,0,safe_merge,48,-0.9789933689605991,-3.9383260403009963,-17.0,0.5,0,1,0,0,,0,0,0,,,
252,0.05,1.2819806039988069,64,1,0,1,0,0,0,safe_merge,64,-3.5849236861855696,-7.424714162657343,-12.0,0.5,0,1,0,0,,0,0,0,,,
253,0.05,-5.636483008198814,100,0,0,0,0,0,1,max_steps_unmerged,,-7.9424747102138475,-13.665767336743109,-20.0,0.5,0,0,1,0,,0,0,0,,,
254,0.05,2.6567190421545854,20,1,0,1,0,0,0,safe_merge,20,8.391434704549468,4.366672205304067,1.0,0.0,0,1,0,0,,0,0,0,,,
255,0.05,-0.22666897614735748,80,1,0,1,0,0,0,safe_merge,80,-8.990139241217236,-15.882715833432048,-19.0,0.5,0,1,0,0,,0,0,0,,,
256,0.05,2.462873755345565,32,1,0,1,0,0,0,safe_merge,32,3.6653990434969406,0.11509063535046479,-4.0,0.5,0,1,0,0,,0,0,0,,,
257,0.05,-0.8077564708775526,94,1,0,1,0,0,0,safe_merge,94,-10.125356155567948,-18.17857666900519,-25.0,0.5,0,1,0,0,,0,0,0,,,
258,0.05,-6.2166727438969325,100,0,0,0,0,0,1,max_steps_unmerged,,-10.006256247498216,-17.380468786287125,-21.0,0.5,0,0,1,0,,0,0,0,,,
259,0.05,2.253723173983675,34,1,0,1,0,0,0,safe_merge,34,2.2218879272534897,-0.8005873523842358,-3.3364894128985627,0.5,0,1,0,0,,0,0,0,,,
260,0.05,-1.5557391272886094,98,1,0,1,0,0,0,safe_merge,98,-12.328830416183813,-22.28174049361871,-31.0,0.5,0,1,0,0,,0,0,0,,,
261,0.05,-3.0761638754668956,22,1,1,0,1,0,0,unsafe_merge,22,8.802784634486269,5.57005994525122,-3.0,0.5,1,1,0,1,,0,0,0,,,
262,0.05,-3.310268465939591,28,1,1,0,1,0,0,unsafe_merge,28,5.2463790932499235,2.0776783773184024,-4.0,0.5,0,1,0,1,,0,0,0,,,
263,0.05,-5.412991145473087,100,0,0,0,0,0,1,max_steps_unmerged,,-8.22368854359846,-14.179795083547019,-21.0,0.5,0,0,1,0,,0,0,0,,,
264,0.05,-6.156557791009627,100,0,0,0,0,0,1,max_steps_unmerged,,-11.97322883675683,-21.69184780255162,-35.0,0.5,0,0,1,0,,0,0,0,,,
265,0.05,2.6899467227818974,36,1,0,1,0,0,0,safe_merge,36,2.796334918525164,0.4720051135151656,-10.0,0.5,0,1,0,0,,0,0,0,,,
266,0.05,1.6177913267377368,69,1,0,1,0,0,0,safe_merge,69,-4.663216839189011,-9.21079412656793,-22.0,0.5,0,1,0,0,,0,0,0,,,
267,0.05,2.7998668894101986,33,1,0,1,0,0,0,safe_merge,33,4.393960835114125,1.9593925881078285,-6.0,0.5,0,1,0,0,,0,0,0,,,
268,0.05,-3.042370124688585,14,1,1,0,1,0,0,unsafe_merge,14,11.72350193260427,8.731580397105441,1.0,0.0,0,1,0,1,,0,0,0,,,
269,0.05,-5.698306437380598,100,0,0,0,0,0,1,max_steps_unmerged,,-10.00574997689917,-17.967491381398542,-27.0,0.5,0,0,1,0,,0,0,0,,,
270,0.05,0.2597843452458919,83,1,0,1,0,0,0,safe_merge,83,-6.996425572855998,-12.707717879247214,-20.0,0.5,0,1,0,0,,0,0,0,,,
271,0.05,-5.104152964359134,100,0,0,0,0,0,1,max_steps_unmerged,,-6.287976909765657,-10.974499517416184,-19.0,0.5,0,0,1,0,,0,0,0,,,
272,0.05,-5.87772852172187,100,0,0,0,0,0,1,max_steps_unmerged,,-9.961378941397658,-17.69054585716626,-27.0,0.5,0,0,1,0,,0,0,0,,,
273,0.05,2.416308251104134,45,1,0,1,0,0,0,safe_merge,45,0.6606447976102424,-2.00564657676845,-15.0,0.5,0,1,0,0,,0,0,0,,,
274,0.05,-6.128887907225863,100,0,0,0,0,0,1,max_steps_unmerged,,-10.307293584756986,-18.249081502788115,-22.0,0.5,0,0,1,0,,0,0,0,,,
275,0.05,2.8660863407166497,33,1,0,1,0,0,0,safe_merge,33,3.103447324880658,1.0915894843012335,-14.0,0.5,0,1,0,0,,0,0,0,,,
276,0.05,-6.1324791181210525,100,0,0,0,0,0,1,max_steps_unmerged,,-10.877426586795634,-19.337116888276714,-34.0,0.5,0,0,1,0,,0,0,0,,,
277,0.05,-5.246768439681706,100,0,0,0,0,0,1,max_steps_unmerged,,-8.096551525544731,-13.753990337318141,-21.0,0.5,0,0,1,0,,0,0,0,,,
278,0.05,2.0692697132469604,28,1,0,1,0,0,0,safe_merge,28,3.273535062153962,-0.8765520614828058,1.0,0.0,0,1,0,0,,0,0,0,,,
279,0.05,-5.112726771449184,100,0,0,0,0,0,1,max_steps_unmerged,,-7.3896367376658665,-11.858678904683108,-22.0,0.5,0,0,1,0,,0,0,0,,,
280,0.05,1.4828334385160789,56,1,0,1,0,0,0,safe_merge,56,-2.961597804720995,-6.334617363096821,-8.0,0.5,0,1,0,0,,0,0,0,,,
281,0.05,-6.01203513451149,100,0,0,0,0,0,1,max_steps_unmerged,,-10.347057154442798,-17.8830445261507,-26.0,0.5,0,0,1,0,,0,0,0,,,
282,0.05,2.643841252975058,36,1,0,1,0,0,0,safe_merge,36,2.3400151645340688,-0.33447916993785515,-13.0,0.5,0,1,0,0,,0,0,0,,,
283,0.05,2.8059219610527437,16,1,0,1,0,0,0,safe_merge,16,9.960522700636302,5.947224402306315,0.8067081111078297,0.05349283808042693,0,1,0,0,,0,0,0,,,
284,0.05,1.801565656508793,63,1,0,1,0,0,0,safe_merge,63,-2.181208768292921,-4.868997906740814,-17.0,0.5,0,1,0,0,,0,0,0,,,
285,0.05,-5.901744881399724,100,0,0,0,0,0,1,max_steps_unmerged,,-10.435871357634026,-18.382551394781245,-26.0,0.5,0,0,1,0,,0,0,0,,,
286,0.05,2.6397211948392165,31,1,0,1,0,0,0,safe_merge,31,4.634212189254116,2.409825259524229,1.0,0.0,0,1,0,0,,0,0,0,,,
287,0.05,2.7506825635435446,28,1,0,1,0,0,0,safe_merge,28,4.456664411150309,1.5549934367694622,-12.0,0.5,0,1,0,0,,0,0,0,,,
288,0.05,2.830178841918373,14,1,0,1,0,0,0,safe_merge,14,11.072446167431568,8.958940680077276,0.40798435950516226,0.21023516223678174,0,1,0,0,,0,0,0,,,
289,0.05,2.759405315203835,19,1,0,1,0,0,0,safe_merge,19,9.009240233971656,5.457786199315002,1.0,0.0,0,1,0,0,,0,0,0,,,
290,0.05,2.357737535782306,48,1,0,1,0,0,0,safe_merge,48,-1.780739501575382,-5.319807766960453,-26.0,0.5,0,1,0,0,,0,0,0,,,
291,0.05,-3.2514667647119255,20,1,1,0,1,0,0,unsafe_merge,20,8.94388912902581,5.463928014573462,1.0,0.0,0,1,0,1,,0,0,0,,,
292,0.05,-5.915607783540898,100,0,0,0,0,0,1,max_steps_unmerged,,-8.087128719844282,-13.379001825054065,-17.0,0.5,0,0,1,0,,0,0,0,,,
293,0.05,-6.0211542643667375,100,0,0,0,0,0,1,max_steps_unmerged,,-10.10785328650597,-17.61065520090811,-25.0,0.5,0,0,1,0,,0,0,0,,,
294,0.05,-5.362471268264074,100,0,0,0,0,0,1,max_steps_unmerged,,-7.395202131153824,-12.412619843864329,-28.0,0.5,0,0,1,0,,0,0,0,,,
295,0.05,1.4379109143106623,64,1,0,1,0,0,0,safe_merge,64,-5.833640191914254,-10.70361906527957,-21.0,0.5,0,1,0,0,,0,0,0,,,
296,0.05,-5.708201508714016,100,0,0,0,0,0,1,max_steps_unmerged,,-8.326947652763808,-13.57099826782457,-19.0,0.5,0,0,1,0,,0,0,0,,,
297,0.05,2.9084881896227053,13,1,0,1,0,0,0,safe_merge,13,11.978884202604664,8.981027026398479,1.0,0.0,0,1,0,0,,0,0,0,,,
298,0.05,-3.9133279870910336,41,1,1,0,1,0,0,unsafe_merge,41,0.9900485520736709,-1.375950799792075,-2.0,0.5,0,1,0,1,,0,0,0,,,
299,0.05,1.2355257537796929,63,1,0,1,0,0,0,safe_merge,63,-5.066500477392875,-10.48349075559293,-18.0,0.5,0,1,0,0,,0,0,0,,,
