seed,scenario,outcome,completion,collision,timeout,cross_road_overlap_any,cross_road_overlap_steps,cross_road_overlap_duration_s,max_simultaneous_merge_vehicles,min_crossroad_x_gap,min_crossroad_euclidean_gap,min_crossroad_clearance_m,min_crossroad_crossing_gap_x300,min_crossroad_crossing_gap_x380,front_pair_crossing_gap_x300,front_pair_crossing_gap_x380,rear_pair_crossing_gap_x300,rear_pair_crossing_gap_x380,min_projected_ttc_gap_s,any_BRAKE_action,total_BRAKE_actions,any_negative_acceleration,any_hard_brake_event,total_hard_brake_events,C_brake,any_below_target_burden,C_mean,U_mean,U_min,Utility_Gini,utility_range,worst_off_identity,role_V0,role_V1,role_V2,role_V3,ttc_slot_V0,ttc_slot_V1,ttc_slot_V2,ttc_slot_V3,U_V0,U_V1,U_V2,U_V3,C_V0,C_V1,C_V2,C_V3
900102,H1_00025,success,1,0,0,1,33,6.6,4,0.252,7.7935,-4.748,0.2247,0.2251,0.2857,0.2837,0.2247,0.2251,0.0316,1,1,1,0,0,0.0324,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00026,success,1,0,0,1,32,6.4,4,0.4073,6.123,-4.5927,0.1857,0.2254,0.1857,0.2424,0.2251,0.2254,0.0982,0,0,1,0,0,0.030587,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00027,success,1,0,0,1,33,6.6,4,0.4946,7.4751,-4.5054,0.2125,0.2124,0.2695,0.2656,0.2125,0.2124,0.0173,1,1,1,0,0,0.034598,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00028,success,1,0,0,1,39,7.8,4,0.0887,7.9841,-4.9113,0.2321,0.2319,0.2321,0.2319,0.6352,1.006,0.0725,1,3,1,1,3,0.467267,1,0.007076,0.999558,0.998231,0.000332,0.001769,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.998231,1.0,1.0,0.0,0.028303,0.0,0.0
900102,H1_00029,success,1,0,0,1,44,8.8,4,0.1095,5.7169,-4.8905,0.2778,0.5642,0.6675,0.7628,0.2778,0.5642,0.0192,1,3,1,1,3,0.661708,1,0.042009,0.997327,0.992256,0.001641,0.007744,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,0.992256,0.997053,0.0,0.0,0.12855,0.039486
900102,H1_00030,success,1,0,0,1,33,6.6,4,1.7072,8.1297,-3.2928,0.2377,0.2377,0.3005,0.2992,0.2377,0.2377,0.0429,0,0,1,0,0,0.029247,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00031,success,1,0,0,1,40,8.0,4,0.1138,7.2238,-4.8862,0.2026,0.2023,0.2026,0.2023,0.6471,1.151,0.1407,1,7,1,1,3,0.616403,1,0.006958,0.999576,0.998303,0.000318,0.001697,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.998303,1.0,1.0,0.0,0.027831,0.0,0.0
900102,H1_00032,success,1,0,0,1,46,9.2,4,0.0116,5.1653,-4.9884,0.2975,0.6368,0.4496,0.6368,0.2975,0.8357,0.1568,1,8,1,1,5,0.703523,1,0.553363,0.96696,0.938113,0.012068,0.052684,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.938113,0.983793,0.990797,0.955138,1.089215,0.239861,0.130689,0.753685
900102,H1_00033,success,1,0,0,1,40,8.0,4,0.1667,7.6695,-4.8333,0.2201,0.2192,0.2201,0.2192,0.5808,1.0573,0.0871,1,8,1,1,4,0.667473,1,0.006817,0.999579,0.998317,0.000316,0.001683,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.998317,1.0,1.0,1.0,0.027267,0.0,0.0,0.0
900102,H1_00034,success,1,0,0,1,33,6.6,4,0.4185,8.077,-4.5815,0.2354,0.2363,0.2774,0.3434,0.2354,0.2363,0.0861,0,0,1,0,0,0.031144,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00035,success,1,0,0,1,42,8.4,4,0.1932,8.2671,-4.8068,0.3421,0.4565,0.4309,0.6504,0.3421,0.4565,0.3883,1,4,1,1,5,0.260564,1,0.383197,0.975935,0.959712,0.006675,0.028387,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,0.968432,0.987497,0.959712,0.988099,0.505084,0.18755,0.668783,0.171371
900102,H1_00036,success,1,0,0,1,34,6.8,4,0.3409,6.5882,-4.6591,0.2783,0.2866,0.2887,0.2866,0.2783,0.3829,0.283,1,6,1,1,1,0.394088,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00037,success,1,0,0,1,43,8.6,4,0.19,7.6827,-4.81,0.3584,0.5222,0.3584,0.5222,0.3711,0.565,0.063,1,5,1,1,5,0.405578,1,0.481851,0.970381,0.953425,0.008323,0.03675,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,0.990175,0.953425,0.978451,0.959473,0.143443,0.791773,0.327542,0.664646
900102,H1_00038,success,1,0,0,1,33,6.6,4,0.2301,7.7885,-4.7699,0.2245,0.2254,0.2906,0.2902,0.2245,0.2254,0.0126,0,0,1,0,0,0.03225,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00039,success,1,0,0,1,33,6.6,4,0.2923,8.4603,-4.7077,0.267,0.2656,0.267,0.2656,0.2972,0.2974,0.1007,0,0,1,0,0,0.035148,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00040,success,1,0,0,1,45,9.0,4,0.2326,5.6472,-4.7674,0.4679,0.6899,0.5684,0.6899,0.4679,1.0582,0.0566,1,8,1,1,6,1.058994,1,0.092336,0.994516,0.980051,0.003886,0.019949,V3,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,0.998014,0.980051,0.0,0.0,0.026217,0.343128
900102,H1_00041,success,1,0,0,1,52,10.4,4,0.0895,4.8592,-4.9105,0.195,0.4383,0.4578,0.662,0.195,0.4383,0.0138,1,10,1,1,10,1.015072,1,0.89969,0.950724,0.903653,0.022132,0.089234,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,0.918694,0.992887,0.903653,0.987661,1.496029,0.103854,1.811328,0.18755
900102,H1_00042,success,1,0,0,1,33,6.6,4,0.0218,7.7187,-4.9782,0.222,0.2218,0.2767,0.2743,0.222,0.2218,0.1825,1,1,1,1,1,0.131791,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00043,success,1,0,0,1,33,6.6,4,0.7263,7.5076,-4.2737,0.2137,0.214,0.2715,0.271,0.2137,0.214,0.0879,0,0,1,0,0,0.025373,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00044,success,1,0,0,1,33,6.6,4,0.2048,7.9204,-4.7952,0.2296,0.2304,0.2641,0.2615,0.2296,0.2304,0.0816,0,0,1,0,0,0.032803,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00045,success,1,0,0,1,38,7.6,4,0.1687,7.5849,-4.8313,0.2167,0.2172,0.2167,0.2172,0.4224,0.5551,0.2117,0,0,1,1,1,0.102027,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00046,success,1,0,0,1,36,7.2,4,1.1388,8.566,-3.8612,0.2542,0.2542,0.2542,0.2542,0.3674,0.5218,0.2391,0,0,1,0,0,0.028991,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00047,success,1,0,0,1,39,7.8,4,0.1471,7.6771,-4.8529,0.2204,0.2196,0.2204,0.2196,0.5757,0.84,0.2194,1,1,1,1,1,0.225697,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00048,success,1,0,0,1,39,7.8,4,0.241,7.405,-4.759,0.2098,0.2104,0.2098,0.2104,0.4942,0.6394,0.2014,0,0,1,1,1,0.094798,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00049,success,1,0,0,1,55,11.0,4,0.0778,4.1849,-4.9222,0.1105,0.5344,0.1199,0.5974,0.1105,0.5344,0.1071,1,19,1,1,18,1.900806,1,1.335848,0.930073,0.873667,0.026731,0.105439,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,0.974493,0.873667,0.893025,0.979106,0.428513,2.526653,2.053923,0.334304
900102,H1_00050,success,1,0,0,1,33,6.6,4,0.0009,7.5436,-4.9991,0.215,0.2159,0.2983,0.2978,0.215,0.2159,0.0033,1,1,1,0,0,0.03225,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00051,success,1,0,0,1,41,8.2,4,0.0658,5.0186,-4.9342,0.2199,0.4377,0.2199,0.5607,0.3878,0.473,0.0235,1,8,1,1,4,0.243518,1,0.335251,0.97863,0.963508,0.007299,0.030379,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.963508,0.990138,0.966985,0.993887,0.569273,0.143979,0.534842,0.09291
900102,H1_00052,success,1,0,0,1,34,6.8,4,0.5614,6.2408,-4.4386,0.2612,0.2904,0.2897,0.2904,0.2612,0.3799,0.2798,1,6,1,1,1,0.387163,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00053,success,1,0,0,1,38,7.6,4,0.0525,8.0348,-4.9475,0.2358,0.2357,0.2358,0.2357,0.5893,0.8442,0.2357,1,1,1,1,1,0.221243,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00054,success,1,0,0,1,40,8.0,4,1.2819,6.7536,-3.7181,0.2034,0.2037,0.2034,0.2037,0.2517,0.3643,0.1865,1,2,1,1,2,0.123225,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00055,success,1,0,0,1,34,6.8,4,0.049,5.302,-4.951,0.1403,0.2768,0.1403,0.2768,0.2735,0.3681,0.2779,1,4,1,1,1,0.379634,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00056,success,1,0,0,1,33,6.6,4,0.0262,7.4084,-4.9738,0.2098,0.2108,0.2696,0.2677,0.2098,0.2108,0.0799,1,2,1,1,1,0.133381,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00057,success,1,0,0,1,46,9.2,4,0.0276,5.5751,-4.9724,0.228,0.4192,0.2666,0.568,0.228,0.4192,0.1364,1,14,1,1,15,1.016919,1,0.649419,0.960825,0.943559,0.008189,0.033333,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,0.974367,0.943559,0.976892,0.948481,0.410134,0.970787,0.351243,0.865511
900102,H1_00058,success,1,0,0,1,43,8.6,4,0.2711,7.5597,-4.7289,0.3296,0.4863,0.3796,0.5464,0.3296,0.4863,0.4933,1,4,1,1,5,0.25533,1,0.4464,0.972539,0.951907,0.010053,0.042985,V3,ramp,ramp,mainline,mainline,rear,front,front,rear,0.957942,0.994892,0.985414,0.951907,0.681343,0.074578,0.221709,0.80797
900102,H1_00059,success,1,0,0,1,33,6.6,4,0.1572,7.0976,-4.8428,0.1975,0.1977,0.2826,0.2805,0.1975,0.1977,0.0039,1,2,1,0,0,0.0324,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00060,success,1,0,0,1,33,6.6,4,0.9562,7.3344,-4.0438,0.2068,0.2081,0.333,0.3328,0.2068,0.2081,0.0036,1,3,1,0,0,0.030125,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00061,success,1,0,0,1,33,6.6,4,0.5736,9.2351,-4.4264,0.2983,0.2975,0.2983,0.2975,0.3622,0.3622,0.1644,0,0,1,0,0,0.034945,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00062,collision,0,1,0,1,62,12.4,4,0.0049,4.0,-4.9951,0.0331,0.2072,0.4356,0.6547,0.0331,0.2072,0.0119,1,37,1,1,33,2.454709,1,1.812507,0.493173,0.0,0.500438,0.988073,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.0,0.984619,0.0,0.988073,3.30223,0.236861,3.534418,0.17652
900102,H1_00063,success,1,0,0,1,33,6.6,4,0.0027,7.4452,-4.9973,0.2113,0.2115,0.2775,0.2749,0.2113,0.2115,0.1714,1,1,1,1,1,0.131791,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00064,success,1,0,0,1,62,12.4,4,0.0084,4.0001,-4.9916,0.041,0.2146,0.3591,0.5253,0.041,0.2146,0.0014,1,37,1,1,34,2.461062,1,1.993713,0.907987,0.815165,0.047358,0.179202,V3,ramp,ramp,mainline,mainline,front,rear,front,rear,0.986407,0.83601,0.994368,0.815165,0.212049,3.574988,0.084487,4.103328
900102,H1_00065,success,1,0,0,1,33,6.6,4,1.5008,10.5805,-3.4992,0.3961,0.3972,0.409,0.4091,0.3961,0.3972,0.1766,0,0,1,0,0,0.040733,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00066,success,1,0,0,1,33,6.6,4,1.6174,10.6024,-3.3826,0.3623,0.3634,0.4131,0.4131,0.3623,0.3634,0.1441,0,0,1,0,0,0.039068,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00067,success,1,0,0,1,39,7.8,4,0.3156,7.751,-4.6844,0.2231,0.2226,0.2231,0.2226,0.6491,1.0259,0.195,1,4,1,1,2,0.421334,1,0.002645,0.999833,0.999331,0.000126,0.000669,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.999331,1.0,1.0,0.0,0.010578,0.0,0.0
900102,H1_00068,success,1,0,0,1,43,8.6,4,0.2252,7.197,-4.7748,0.32,0.5046,0.4005,0.5602,0.32,0.5046,0.3893,1,3,1,1,3,0.301357,1,0.44253,0.973097,0.952183,0.010335,0.044527,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,0.99671,0.95808,0.952183,0.985414,0.04804,0.68748,0.81289,0.221709
900102,H1_00069,success,1,0,0,1,42,8.4,4,0.4068,4.9795,-4.5932,0.3902,0.391,0.3902,0.391,0.4346,1.3502,0.1272,1,11,1,1,5,1.009737,1,0.067481,0.996077,0.984307,0.002954,0.015693,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.984307,1.0,1.0,0.0,0.269923,0.0,0.0
900102,H1_00070,success,1,0,0,1,33,6.6,4,0.0604,8.9106,-4.9396,0.2849,0.2853,0.2849,0.2853,0.3408,0.3408,0.1453,0,0,1,0,0,0.030036,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00071,success,1,0,0,1,34,6.8,4,0.387,6.7282,-4.613,0.2527,0.2996,0.2958,0.2996,0.2527,0.3154,0.3001,1,3,1,1,1,0.342719,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900102,H1_00072,success,1,0,0,1,40,8.0,4,1.0605,6.4708,-3.9395,0.194,0.1948,0.194,0.1948,0.239,0.3739,0.1878,1,3,1,1,3,0.165335,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
