seed,scenario,outcome,completion,collision,timeout,cross_road_overlap_any,cross_road_overlap_steps,cross_road_overlap_duration_s,max_simultaneous_merge_vehicles,min_crossroad_x_gap,min_crossroad_euclidean_gap,min_crossroad_clearance_m,min_crossroad_crossing_gap_x300,min_crossroad_crossing_gap_x380,front_pair_crossing_gap_x300,front_pair_crossing_gap_x380,rear_pair_crossing_gap_x300,rear_pair_crossing_gap_x380,min_projected_ttc_gap_s,any_BRAKE_action,total_BRAKE_actions,any_negative_acceleration,any_hard_brake_event,total_hard_brake_events,C_brake,any_below_target_burden,C_mean,U_mean,U_min,Utility_Gini,utility_range,worst_off_identity,role_V0,role_V1,role_V2,role_V3,ttc_slot_V0,ttc_slot_V1,ttc_slot_V2,ttc_slot_V3,U_V0,U_V1,U_V2,U_V3,C_V0,C_V1,C_V2,C_V3
900104,H1_00010,success,1,0,0,1,31,6.2,4,10.862,14.722,5.862,0.4732,0.472,0.6574,0.7062,0.4732,0.472,0.2541,0,0,1,0,0,0.035625,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00011,success,1,0,0,1,34,6.8,4,5.9002,8.0711,0.9002,0.2355,0.2525,0.5467,0.7511,0.2355,0.2525,0.1428,1,3,1,1,3,0.181561,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00012,success,1,0,0,1,44,8.8,4,2.6572,5.2089,-2.3428,0.1769,0.4096,0.6018,0.8258,0.1769,0.4096,0.1211,1,2,1,1,1,0.068734,1,0.02702,0.998352,0.99341,0.001238,0.00659,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.99341,1.0,0.0,0.0,0.108079,0.0
900104,H1_00013,success,1,0,0,1,31,6.2,4,12.7897,16.2573,7.7897,0.5588,0.5578,0.7155,0.7451,0.5588,0.5578,0.5546,0,0,1,0,0,0.031479,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00014,success,1,0,0,1,35,7.0,4,9.1321,13.8886,4.1321,0.6667,0.8597,0.6667,0.8597,1.0465,1.1039,0.8594,0,0,1,0,0,0.025721,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00015,success,1,0,0,1,32,6.4,4,14.063,15.2437,9.063,0.4911,0.4917,0.9514,0.9694,0.4911,0.4917,0.3203,0,0,1,0,0,0.034662,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00016,success,1,0,0,1,30,6.0,4,12.8079,16.5293,7.8079,0.6491,0.6484,0.6491,0.6484,0.6501,0.7414,0.6473,0,0,1,0,0,0.030186,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00017,success,1,0,0,1,42,8.4,4,4.1453,11.0721,-0.8547,0.3864,0.3867,0.3864,0.3867,0.4929,0.674,0.3757,0,0,1,0,0,0.026742,1,0.011804,0.999271,0.997085,0.000547,0.002915,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.997085,1.0,1.0,0.0,0.047218,0.0,0.0
900104,H1_00018,success,1,0,0,1,33,6.6,4,13.6109,14.3483,8.6109,0.4602,0.4606,0.9694,0.9884,0.4602,0.4606,0.3052,0,0,1,0,0,0.033933,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00019,success,1,0,0,1,33,6.6,4,13.2087,14.7542,8.2087,0.4742,0.4744,0.9711,0.9933,0.4742,0.4744,0.2993,0,0,1,0,0,0.034689,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00020,success,1,0,0,1,33,6.6,4,13.0965,16.7638,8.0965,0.7306,0.7301,0.9188,0.9372,0.7306,0.7301,0.5577,0,0,1,0,0,0.032483,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00021,success,1,0,0,1,31,6.2,4,11.6763,12.3105,6.6763,0.4032,0.393,0.8293,0.8394,0.5558,0.5558,0.0322,1,2,1,0,0,0.039018,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00022,success,1,0,0,1,39,7.8,4,2.1607,9.0548,-2.8393,0.3881,0.529,0.6008,0.7743,0.3881,0.529,0.4732,0,0,1,0,0,0.023391,1,0.016385,0.998976,0.995904,0.000769,0.004096,V3,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,0.995904,0.0,0.0,0.0,0.06554
900104,H1_00023,success,1,0,0,1,39,7.8,4,2.4862,9.7841,-2.5138,0.415,0.5373,0.6098,0.7775,0.415,0.5373,0.5377,0,0,1,0,0,0.02279,1,0.010093,0.999353,0.997412,0.000486,0.002588,V3,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,0.997412,0.0,0.0,0.0,0.04037
900104,H1_00024,success,1,0,0,1,32,6.4,4,13.9879,14.778,8.9879,0.4751,0.4751,0.9475,0.9668,0.4751,0.4751,0.3219,0,0,1,0,0,0.033912,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00025,success,1,0,0,1,31,6.2,4,12.7493,14.9718,7.7493,0.4977,0.4855,0.8414,0.8534,0.5715,0.5715,0.0353,0,0,1,0,0,0.042726,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00026,success,1,0,0,1,32,6.4,4,11.5594,14.2165,6.5594,0.4724,0.4596,0.8505,0.8632,0.5719,0.5717,0.0089,0,0,1,0,0,0.040698,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00027,success,1,0,0,1,31,6.2,4,11.088,11.7534,6.088,0.3818,0.3736,0.8206,0.8284,0.5859,0.5857,0.009,1,5,1,0,0,0.040698,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00028,success,1,0,0,1,32,6.4,4,9.8999,14.4203,4.8999,0.5882,0.5501,0.6409,0.707,0.5882,0.7607,0.3077,0,0,1,0,0,0.026436,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00029,success,1,0,0,1,31,6.2,4,11.6796,15.6721,6.6796,0.6163,0.7072,0.7038,0.7077,0.6163,0.7072,0.7059,0,0,1,0,0,0.028669,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00030,success,1,0,0,1,38,7.6,4,2.1987,10.7035,-2.8013,0.5899,0.5997,0.7364,1.353,0.5899,0.6309,0.5249,0,0,1,0,0,0.020569,1,0.054719,0.996515,0.988311,0.00234,0.011689,V3,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.99775,1.0,0.988311,0.0,0.034195,0.0,0.184681
900104,H1_00031,success,1,0,0,1,30,6.0,4,13.4544,16.6698,8.4544,0.6506,0.7329,0.7223,0.7329,0.6506,0.7407,0.7306,0,0,1,0,0,0.032915,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00032,success,1,0,0,1,42,8.4,4,3.5324,8.4399,-1.4676,0.3146,0.4707,0.5294,0.7039,0.3146,0.4707,0.1892,0,0,1,0,0,0.018481,1,0.053653,0.996639,0.987732,0.002382,0.012268,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.987732,1.0,1.0,0.998826,0.196294,0.0,0.0,0.018319
900104,H1_00033,success,1,0,0,1,30,6.0,4,9.1664,12.7987,4.1664,0.4247,0.4071,0.5778,0.5953,0.5226,0.5212,0.0771,0,0,1,0,0,0.035802,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00034,success,1,0,0,1,33,6.6,4,14.8739,18.1863,9.8739,0.7349,0.7166,0.9775,0.9958,0.8598,0.8592,0.4798,0,0,1,0,0,0.033793,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00035,success,1,0,0,1,39,7.8,4,4.9367,11.5942,-0.0633,0.4812,0.5793,0.5864,0.727,0.4812,0.5793,0.5785,0,0,1,0,0,0.026394,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00036,success,1,0,0,1,38,7.6,4,0.4147,10.3666,-4.5853,0.6537,0.7022,0.6597,1.0873,0.6537,0.7022,0.7013,0,0,1,0,0,0.019858,1,0.090513,0.994315,0.979509,0.004005,0.020491,V3,ramp,ramp,mainline,mainline,rear,front,front,rear,0.99775,1.0,1.0,0.979509,0.034195,0.0,0.0,0.327859
900104,H1_00037,success,1,0,0,1,38,7.6,4,6.8963,12.5556,1.8963,0.5453,0.6352,0.5743,0.7723,0.5453,0.6352,0.6341,0,0,1,0,0,0.025668,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00038,success,1,0,0,1,33,6.6,4,11.5927,15.0273,6.5927,0.4836,0.484,0.917,0.9401,0.4836,0.484,0.3151,0,0,1,0,0,0.034662,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00039,success,1,0,0,1,31,6.2,4,12.5498,13.147,7.5498,0.4426,0.422,0.8951,0.9154,0.5373,0.5374,0.0234,0,0,1,0,0,0.042394,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00040,success,1,0,0,1,31,6.2,4,8.6102,13.4468,3.6102,0.4931,0.4501,0.5967,0.6397,0.4985,0.497,0.1668,0,0,1,0,0,0.036536,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00041,success,1,0,0,1,38,7.6,4,4.211,11.3095,-0.789,0.4611,0.5541,0.5793,0.7851,0.4611,0.5541,0.5533,0,0,1,0,0,0.024224,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00042,success,1,0,0,1,39,7.8,4,0.0518,10.4857,-4.9482,0.649,0.7127,0.7039,1.073,0.649,0.7127,0.7125,0,0,1,0,0,0.016176,1,0.09132,0.994333,0.979762,0.003969,0.020238,V3,ramp,ramp,mainline,mainline,rear,front,front,rear,0.99757,1.0,1.0,0.979762,0.03742,0.0,0.0,0.327859
900104,H1_00043,success,1,0,0,1,38,7.6,4,2.1098,10.6498,-2.8902,0.5976,0.6675,0.7076,1.054,0.5976,0.6675,0.6673,0,0,1,0,0,0.019295,1,0.072773,0.995431,0.983944,0.003164,0.016056,V3,ramp,ramp,mainline,mainline,rear,front,front,rear,0.99778,1.0,1.0,0.983944,0.034195,0.0,0.0,0.256898
900104,H1_00044,success,1,0,0,1,32,6.4,4,14.7723,18.098,9.7723,0.7044,0.6853,0.9732,0.9924,0.8005,0.7999,0.4498,0,0,1,0,0,0.033784,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00045,success,1,0,0,1,31,6.2,4,11.3609,14.5215,6.3609,0.4662,0.4649,0.6626,0.6895,0.4662,0.4649,0.2284,0,0,1,0,0,0.035627,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00046,success,1,0,0,1,33,6.6,4,9.0422,13.706,4.0422,0.595,0.5986,0.595,0.8506,0.5979,0.5986,0.5976,0,0,1,0,0,0.023923,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00047,success,1,0,0,1,32,6.4,4,9.0331,13.8141,4.0331,0.5367,0.622,0.6393,0.7884,0.5367,0.7054,0.4717,0,0,1,0,0,0.015882,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00048,success,1,0,0,1,30,6.0,4,11.6988,15.6835,6.6988,0.6102,0.7021,0.7287,0.7315,0.6102,0.7021,0.7043,0,0,1,0,0,0.031923,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00049,success,1,0,0,1,39,7.8,4,2.5614,9.7966,-2.4386,0.4162,0.5402,0.6071,0.7768,0.4162,0.5402,0.5405,0,0,1,0,0,0.022776,1,0.010081,0.99937,0.99748,0.000473,0.00252,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,0.99748,1.0,0.0,0.0,0.040324,0.0
900104,H1_00050,success,1,0,0,1,32,6.4,4,11.8219,15.7541,6.8219,0.5082,0.5094,0.9248,0.9477,0.5082,0.5094,0.2023,0,0,1,0,0,0.042309,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00051,success,1,0,0,1,36,7.2,4,5.334,11.574,0.334,0.3633,0.3613,0.652,0.9132,0.3633,0.3613,0.3557,0,0,1,0,0,0.031774,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00052,success,1,0,0,1,31,6.2,4,0.3651,8.2572,-4.6349,0.3435,0.3473,0.3435,0.3898,0.4948,0.4953,0.011,1,9,1,0,0,0.017904,1,0.010007,0.999237,0.997812,0.000465,0.002188,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,0.997812,0.999135,1.0,0.0,0.02844,0.011587,0.0
900104,H1_00053,success,1,0,0,1,31,6.2,4,8.8203,13.6929,3.8203,0.4801,0.4794,0.6142,0.6654,0.4801,0.4794,0.2261,0,0,1,0,0,0.036885,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00054,success,1,0,0,1,30,6.0,4,12.4542,16.264,7.4542,0.6342,0.6667,0.6693,0.6667,0.6342,0.738,0.6602,0,0,1,0,0,0.037106,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00055,success,1,0,0,1,31,6.2,4,10.4265,11.14,5.4265,0.3708,0.3512,0.8589,0.878,0.5379,0.538,0.0178,1,5,1,0,0,0.03869,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00056,success,1,0,0,1,33,6.6,4,13.3585,14.3552,8.3585,0.4605,0.4604,0.9752,0.9982,0.4605,0.4604,0.325,0,0,1,0,0,0.032576,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00057,success,1,0,0,1,38,7.6,4,6.3843,12.2713,1.3843,0.5248,0.6301,0.5698,0.7689,0.5248,0.6301,0.6291,0,0,1,0,0,0.024933,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00058,success,1,0,0,1,36,7.2,4,4.031,7.6851,-0.969,0.2206,0.2326,0.6652,0.9162,0.2206,0.2326,0.2121,1,7,1,1,3,0.183981,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00059,success,1,0,0,1,31,6.2,4,12.6551,15.2243,7.6551,0.5062,0.4943,0.8385,0.8502,0.5442,0.5442,0.0439,0,0,1,0,0,0.042726,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00060,success,1,0,0,1,35,7.0,4,0.4997,6.5268,-4.5003,0.2154,0.3628,0.2154,0.3734,0.4771,0.4771,0.1685,1,10,1,1,2,0.121816,1,0.003798,0.999721,0.998883,0.00021,0.001117,V2,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,0.998883,1.0,0.0,0.0,0.015193,0.0
900104,H1_00061,success,1,0,0,1,37,7.4,4,0.8955,7.2558,-4.1045,0.2923,0.4855,0.2923,0.4855,0.5129,0.5239,0.4058,0,0,1,0,0,0.012218,1,0.060347,0.996072,0.985276,0.002834,0.014724,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,0.999011,1.0,0.985276,1.0,0.014637,0.0,0.226749,0.0
900104,H1_00062,success,1,0,0,1,37,7.4,4,7.3031,12.7849,2.3031,0.5558,0.6573,0.5778,0.7752,0.5558,0.6573,0.6561,0,0,1,0,0,0.025355,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00063,success,1,0,0,1,31,6.2,4,12.0931,12.7068,7.0931,0.4184,0.4068,0.9136,0.9246,0.5924,0.5924,0.0148,1,4,1,0,0,0.042765,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00064,success,1,0,0,1,37,7.4,4,6.4533,12.2682,1.4533,0.508,0.6049,0.5658,0.7648,0.508,0.6049,0.604,0,0,1,0,0,0.025056,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00065,success,1,0,0,1,36,7.2,4,1.1684,8.461,-3.8316,0.3501,0.5522,0.3501,0.5653,0.5435,0.5522,0.5282,0,0,1,0,0,0.019282,1,0.046029,0.996964,0.988649,0.002184,0.011351,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.988649,0.999206,1.0,0.0,0.172529,0.011587,0.0
900104,H1_00066,success,1,0,0,1,38,7.6,4,2.9384,10.8801,-2.0616,0.5761,0.5928,0.8182,1.4014,0.5761,0.5928,0.5916,0,0,1,0,0,0.015112,1,0.073196,0.995284,0.983631,0.00324,0.016369,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.983631,1.0,0.997505,1.0,0.255362,0.0,0.03742,0.0
900104,H1_00067,success,1,0,0,1,31,6.2,4,10.7783,15.0293,5.7783,0.5769,0.5244,0.6662,0.7182,0.6058,0.7816,0.2658,0,0,1,0,0,0.026287,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00068,success,1,0,0,1,41,8.2,4,2.826,9.0462,-2.174,0.344,0.479,0.6365,0.8642,0.344,0.479,0.1547,0,0,1,0,0,0.021573,1,0.031646,0.998022,0.992088,0.001486,0.007912,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.992088,1.0,1.0,0.0,0.126584,0.0,0.0
900104,H1_00069,success,1,0,0,1,31,6.2,4,11.8037,15.7555,6.8037,0.6189,0.7112,0.7208,0.7403,0.6189,0.7112,0.7134,0,0,1,0,0,0.032145,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00070,success,1,0,0,1,38,7.6,4,0.5092,10.1464,-4.4908,0.5644,0.6102,0.6148,0.9995,0.5644,0.6102,0.6098,0,0,1,0,0,0.019172,1,0.072615,0.995323,0.983573,0.003238,0.016427,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.99772,0.983573,1.0,0.0,0.034195,0.256265,0.0
900104,H1_00071,success,1,0,0,1,31,6.2,4,10.4442,13.7279,5.4442,0.4586,0.4422,0.8108,0.8265,0.5538,0.554,0.016,0,0,1,0,0,0.04033,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00072,success,1,0,0,1,30,6.0,4,11.8057,15.7558,6.8057,0.6127,0.7059,0.7068,0.7062,0.6127,0.7059,0.7052,0,0,1,0,0,0.031259,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900104,H1_00073,success,1,0,0,1,39,7.8,4,5.0502,11.6464,0.0502,0.4869,0.5831,0.5824,0.7221,0.4869,0.5831,0.5823,0,0,1,0,0,0.026394,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
