condition,seed,checkpoint,validation_block_id,assignment,success,collision,truncated,primary_failure_label,secondary_flags_json,median_Q_margin_final50,q_margin_band,reason,flag_environment_or_exit_anomaly,flag_post_exit_survivor_stall,flag_mutual_yielding,flag_merge_zone_deadlock,flag_unilateral_stall,flag_downstream_completion_failure,flag_oscillatory_control,flag_persistent_accelerate_conflict,flag_stable_but_maladaptive,flag_low_confidence_policy,flag_other_unresolved
vanilla_dqn,63002,50000,validation_006,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0615423917770385,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63002,50000,validation_007,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.004244327545166,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,50000,validation_007,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0109366476535797,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,50000,validation_008,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0741081237792968,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63002,50000,validation_008,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0411577820777893,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63002,200000,validation_001,0,False,False,True,downstream_completion_failure,[],0.0043136477470397,unavailable,primary=downstream_completion_failure; secondary=[]; q_band=unavailable,False,False,False,False,False,True,False,False,False,False,False
vanilla_dqn,63002,200000,validation_002,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0094363689422607,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,200000,validation_003,0,False,False,True,downstream_completion_failure,[],0.0105509161949157,unavailable,primary=downstream_completion_failure; secondary=[]; q_band=unavailable,False,False,False,False,False,True,False,False,False,False,False
vanilla_dqn,63002,200000,validation_003,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0128741562366485,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,200000,validation_004,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0095278024673461,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,200000,validation_005,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0093653798103332,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,200000,validation_006,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0095285177230834,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,200000,validation_007,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0095184445381164,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,200000,validation_008,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0095302462577819,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,100000,validation_001,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0260689854621887,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,100000,validation_001,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0210849493741989,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,100000,validation_002,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0277259349822998,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,100000,validation_002,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0173664391040802,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,100000,validation_003,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0281805992126464,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,100000,validation_003,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0087312459945678,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63002,100000,validation_004,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0279356241226196,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,100000,validation_004,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0173435062170028,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,100000,validation_005,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0278456211090087,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,100000,validation_005,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0077614784240722,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63002,100000,validation_006,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0277435779571533,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,100000,validation_006,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.008192241191864,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63002,100000,validation_007,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0279266834259033,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,100000,validation_007,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0211265385150909,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,100000,validation_008,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0278099775314331,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,100000,validation_008,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0207037031650543,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,150000,validation_001,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0020753741264343,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63002,150000,validation_002,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0128178596496582,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63002,150000,validation_002,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0021900087594985,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,150000,validation_003,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0022982954978942,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63002,150000,validation_003,1,False,False,True,downstream_completion_failure,[],0.0014675259590148,unavailable,primary=downstream_completion_failure; secondary=[]; q_band=unavailable,False,False,False,False,False,True,False,False,False,False,False
vanilla_dqn,63002,150000,validation_004,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0104153156280517,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63002,150000,validation_005,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0131981968879699,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63002,150000,validation_005,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0023001432418823,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63002,150000,validation_006,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0138733386993408,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63002,150000,validation_006,1,False,False,True,downstream_completion_failure,[],0.0013942420482635,unavailable,primary=downstream_completion_failure; secondary=[]; q_band=unavailable,False,False,False,False,False,True,False,False,False,False,False
vanilla_dqn,63002,150000,validation_007,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0037534236907958,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63002,150000,validation_007,1,False,False,True,downstream_completion_failure,[],0.0014475584030151,unavailable,primary=downstream_completion_failure; secondary=[]; q_band=unavailable,False,False,False,False,False,True,False,False,False,False,False
vanilla_dqn,63002,150000,validation_008,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0137755274772644,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63002,150000,validation_008,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0442113280296325,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63003,10000,validation_001,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1015652418136596,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63003,10000,validation_001,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.076378583908081,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63003,10000,validation_002,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1011502146720886,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63003,10000,validation_002,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0751091241836547,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63003,10000,validation_003,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1044435501098632,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
