run_id,condition,seed,bank,scenario_id,traffic_type,term_reason,completion,collision,timeout,mean_U,min_U,min_U_vehicle,min_U_role,min_U_speed_class,ggi,gini,C_max,C_mean,episode_length,role_V0,speed_class_V0,U_V0,C_V0,role_V1,speed_class_V1,U_V1,C_V1,role_V2,speed_class_V2,U_V2,C_V2,role_V3,speed_class_V3,U_V3,C_V3
baseline_wsc_900103,baseline,900103,H1,H1_00011,heterogeneous,success,1,0,0,1.0,1.0,V1,ramp,fast,1.0,0.0,0.0,0.0,82,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00012,heterogeneous,success,1,0,0,1.0,1.0,V0,ramp,fast,1.0,0.0,0.0,0.0,82,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00013,heterogeneous,collision,0,1,0,0.5,0.0,V1,ramp,slow,0.30000000000000004,0.5,0.0,0.0,77,ramp,fast,1.0,0.0,ramp,slow,0.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00014,heterogeneous,success,1,0,0,0.9968189260796771,0.9872757043187087,V2,mainline,slow,0.9949102817274835,0.0023934190832683062,0.2264924631269837,0.05662311578174593,89,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,slow,0.9872757043187087,0.2264924631269837,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00015,heterogeneous,success,1,0,0,0.9954624361289247,0.9818497445156988,V3,mainline,slow,0.9927398978062796,0.003418685406694456,0.31581444542684045,0.07895361135671011,87,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.9818497445156988,0.31581444542684045
baseline_wsc_900103,baseline,900103,H1,H1_00016,heterogeneous,success,1,0,0,1.0,1.0,V1,ramp,fast,1.0,0.0,0.0,0.0,93,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00017,heterogeneous,collision,0,1,0,0.5,0.0,V1,ramp,slow,0.30000000000000004,0.5,0.0,0.0,77,ramp,fast,1.0,0.0,ramp,slow,0.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00018,heterogeneous,success,1,0,0,0.9967827791525258,0.987131116610103,V3,mainline,slow,0.9948524466440413,0.0024207035736082557,0.2264923476621874,0.05662308691554685,88,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.987131116610103,0.2264923476621874
baseline_wsc_900103,baseline,900103,H1,H1_00019,heterogeneous,success,1,0,0,0.9955139993547324,0.9820559974189295,V3,mainline,slow,0.9928223989675719,0.003379661648285722,0.31581444542684045,0.07895361135671011,88,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.9820559974189295,0.31581444542684045
baseline_wsc_900103,baseline,900103,H1,H1_00020,heterogeneous,success,1,0,0,0.9967457996025548,0.9869831984102191,V2,mainline,slow,0.9947932793640877,0.0024486185936846813,0.2264923476621874,0.05662308691554685,87,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,slow,0.9869831984102191,0.2264923476621874,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00021,heterogeneous,success,1,0,0,0.9955139954674125,0.9820559818696498,V0,ramp,slow,0.99282239274786,0.0033796645901105205,0.3158147190941638,0.07895367977354095,88,ramp,slow,0.9820559818696498,0.3158147190941638,ramp,fast,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00022,heterogeneous,success,1,0,0,1.0,1.0,V1,ramp,fast,1.0,0.0,0.0,0.0,83,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00023,heterogeneous,success,1,0,0,1.0,1.0,V0,ramp,fast,1.0,0.0,0.0,0.0,82,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00024,heterogeneous,success,1,0,0,0.9967457996025548,0.9869831984102191,V3,mainline,slow,0.9947932793640877,0.0024486185936846813,0.2264923476621874,0.05662308691554685,87,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.9869831984102191,0.2264923476621874
baseline_wsc_900103,baseline,900103,H1,H1_00025,heterogeneous,success,1,0,0,0.9967457979435779,0.9869831917743113,V0,ramp,slow,0.9947932767097245,0.0024486198460550667,0.2264924631269837,0.05662311578174593,87,ramp,slow,0.9869831917743113,0.2264924631269837,ramp,fast,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00026,heterogeneous,success,1,0,0,0.995513997071206,0.982055988284824,V0,ramp,slow,0.9928223953139296,0.003379663376400372,0.3158146061870973,0.07895365154677432,88,ramp,slow,0.982055988284824,0.3158146061870973,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00027,heterogeneous,success,1,0,0,0.9954624394176457,0.9818497576705825,V1,ramp,slow,0.992739903068233,0.003418682917616331,0.31581421653186537,0.07895355413296634,87,ramp,fast,1.0,0.0,ramp,slow,0.9818497576705825,0.31581421653186537,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00028,heterogeneous,collision,0,1,0,0.5,0.0,V1,ramp,slow,0.30000000000000004,0.5,0.0,0.0,77,ramp,fast,1.0,0.0,ramp,slow,0.0,0.0,mainline,slow,0.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00029,heterogeneous,success,1,0,0,1.0,1.0,V0,ramp,fast,1.0,0.0,0.0,0.0,92,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00030,heterogeneous,success,1,0,0,0.9469592155472834,0.8720414704824405,V1,ramp,slow,0.9235552057049842,0.03089363493438999,2.53357888444768,1.0038949976024707,99,ramp,fast,1.0,0.0,ramp,slow,0.8720414704824405,2.53357888444768,mainline,slow,1.0,0.0,mainline,fast,0.915795391706693,1.4820011059622025
baseline_wsc_900103,baseline,900103,H1,H1_00031,heterogeneous,success,1,0,0,1.0,1.0,V0,ramp,fast,1.0,0.0,0.0,0.0,93,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00032,heterogeneous,success,1,0,0,1.0,1.0,V0,ramp,fast,1.0,0.0,0.0,0.0,82,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00033,heterogeneous,success,1,0,0,1.0,1.0,V1,ramp,fast,1.0,0.0,0.0,0.0,93,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00034,heterogeneous,success,1,0,0,0.9967827791525258,0.987131116610103,V3,mainline,slow,0.9948524466440413,0.0024207035736082557,0.2264923476621874,0.05662308691554685,88,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.987131116610103,0.2264923476621874
baseline_wsc_900103,baseline,900103,H1,H1_00035,heterogeneous,success,1,0,0,1.0,1.0,V0,ramp,fast,1.0,0.0,0.0,0.0,82,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00036,heterogeneous,success,1,0,0,0.9452932135269317,0.8705432746567985,V0,ramp,slow,0.921406183697998,0.0315867995865143,2.5891345068640312,1.040513477131923,100,ramp,slow,0.8705432746567985,2.5891345068640312,ramp,fast,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,0.9106295794509284,1.5729194016636612
baseline_wsc_900103,baseline,900103,H1,H1_00037,heterogeneous,success,1,0,0,1.0,1.0,V1,ramp,fast,1.0,0.0,0.0,0.0,82,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00038,heterogeneous,success,1,0,0,0.9954624361289247,0.9818497445156988,V2,mainline,slow,0.9927398978062796,0.003418685406694456,0.31581444542684045,0.07895361135671011,87,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,slow,0.9818497445156988,0.31581444542684045,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00039,heterogeneous,success,1,0,0,0.9967079600630496,0.9868318402521984,V0,ramp,slow,0.9947327361008794,0.0024771849444812466,0.2264923476621874,0.05662308691554685,86,ramp,slow,0.9868318402521984,0.2264923476621874,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00040,heterogeneous,collision,0,1,0,0.5,0.0,V0,ramp,slow,0.30000000000000004,0.5,0.0,0.0,75,ramp,slow,0.0,0.0,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00041,heterogeneous,success,1,0,0,1.0,1.0,V0,ramp,fast,1.0,0.0,0.0,0.0,84,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00042,heterogeneous,success,1,0,0,0.9442113650047935,0.867765494531097,V0,ramp,slow,0.9198301874588619,0.032277171258428744,2.644690109378061,1.0657666809225717,100,ramp,slow,0.867765494531097,2.644690109378061,ramp,fast,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,0.9090799654880772,1.618376614312226
baseline_wsc_900103,baseline,900103,H1,H1_00043,heterogeneous,success,1,0,0,0.9472791118710773,0.8733210557776161,V0,ramp,slow,0.9240670398230544,0.03062992701561603,2.53357888444768,1.0038949976024707,100,ramp,slow,0.8733210557776161,2.53357888444768,ramp,fast,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,0.915795391706693,1.4820011059622025
baseline_wsc_900103,baseline,900103,H1,H1_00044,heterogeneous,success,1,0,0,0.9967827791525258,0.987131116610103,V2,mainline,slow,0.9948524466440413,0.0024207035736082557,0.2264923476621874,0.05662308691554685,88,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,slow,0.987131116610103,0.2264923476621874,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00045,heterogeneous,success,1,0,0,1.0,1.0,V1,ramp,fast,1.0,0.0,0.0,0.0,92,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00046,heterogeneous,success,1,0,0,1.0,1.0,V0,ramp,fast,1.0,0.0,0.0,0.0,91,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00047,heterogeneous,success,1,0,0,1.0,1.0,V0,ramp,fast,1.0,0.0,0.0,0.0,92,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00048,heterogeneous,success,1,0,0,1.0,1.0,V0,ramp,fast,1.0,0.0,0.0,0.0,94,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00049,heterogeneous,success,1,0,0,1.0,1.0,V1,ramp,fast,1.0,0.0,0.0,0.0,84,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00050,heterogeneous,success,1,0,0,0.9967457996025548,0.9869831984102191,V2,mainline,slow,0.9947932793640877,0.0024486185936846813,0.2264923476621874,0.05662308691554685,87,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,slow,0.9869831984102191,0.2264923476621874,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00051,heterogeneous,success,1,0,0,1.0,1.0,V0,ramp,fast,1.0,0.0,0.0,0.0,82,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00052,heterogeneous,success,1,0,0,0.9488820898516124,0.8764047172146788,V0,ramp,slow,0.9262989795434028,0.029749626626082187,2.422467542592295,0.9533852242234584,98,ramp,slow,0.8764047172146788,2.422467542592295,ramp,fast,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,0.9191236421917709,1.3910733543015386
baseline_wsc_900103,baseline,900103,H1,H1_00053,heterogeneous,collision,0,1,0,0.5,0.0,V0,ramp,slow,0.30000000000000004,0.5,0.0,0.0,76,ramp,slow,0.0,0.0,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00054,heterogeneous,success,1,0,0,1.0,1.0,V1,ramp,fast,1.0,0.0,0.0,0.0,94,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00055,heterogeneous,success,1,0,0,0.995462432196923,0.9818497287876917,V1,ramp,slow,0.9927398915150767,0.00341868838264163,0.3158147190941638,0.07895367977354095,87,ramp,fast,1.0,0.0,ramp,slow,0.9818497287876917,0.3158147190941638,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00056,heterogeneous,success,1,0,0,0.9967827791525258,0.987131116610103,V3,mainline,slow,0.9948524466440413,0.0024207035736082557,0.2264923476621874,0.05662308691554685,88,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.987131116610103,0.2264923476621874
baseline_wsc_900103,baseline,900103,H1,H1_00057,heterogeneous,success,1,0,0,1.0,1.0,V1,ramp,fast,1.0,0.0,0.0,0.0,82,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00058,heterogeneous,collision,0,1,0,0.5,0.0,V1,ramp,slow,0.30000000000000004,0.5,0.0,0.0,61,ramp,fast,1.0,0.0,ramp,slow,0.0,0.0,mainline,slow,0.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00059,heterogeneous,success,1,0,0,0.9967457986280228,0.9869831945120912,V1,ramp,slow,0.9947932778048365,0.0024486193293639744,0.22649241548961407,0.05662310387240352,87,ramp,fast,1.0,0.0,ramp,slow,0.9869831945120912,0.22649241548961407,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00060,heterogeneous,success,1,0,0,0.9977985587280653,0.9911942349122613,V3,mainline,slow,0.9964776939649046,0.0016547237310662196,0.15145915950910352,0.03786478987727588,86,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.9911942349122613,0.15145915950910352
baseline_wsc_900103,baseline,900103,H1,H1_00061,heterogeneous,success,1,0,0,0.9441131245619742,0.8679013006702025,V0,ramp,slow,0.9197258795413893,0.03228856318449588,2.5891345068640312,1.040513477131923,98,ramp,slow,0.8679013006702025,2.5891345068640312,ramp,fast,1.0,0.0,mainline,fast,0.9085511975776942,1.5729194016636612,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00062,heterogeneous,success,1,0,0,1.0,1.0,V0,ramp,fast,1.0,0.0,0.0,0.0,84,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00063,heterogeneous,success,1,0,0,0.9967827775124007,0.9871311100496031,V0,ramp,slow,0.9948524440198413,0.0024207048116553203,0.2264924631269837,0.05662311578174593,88,ramp,slow,0.9871311100496031,0.2264924631269837,ramp,fast,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00064,heterogeneous,success,1,0,0,1.0,1.0,V1,ramp,fast,1.0,0.0,0.0,0.0,84,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00065,heterogeneous,success,1,0,0,1.0,1.0,V1,ramp,fast,1.0,0.0,0.0,0.0,85,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00066,heterogeneous,success,1,0,0,1.0,1.0,V0,ramp,fast,1.0,0.0,0.0,0.0,85,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00067,heterogeneous,collision,0,1,0,0.5,0.0,V1,ramp,slow,0.30000000000000004,0.5,0.0,0.0,76,ramp,fast,1.0,0.0,ramp,slow,0.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00068,heterogeneous,collision,0,1,0,0.5,0.0,V0,ramp,slow,0.30000000000000004,0.5,0.0,0.0,61,ramp,slow,0.0,0.0,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00069,heterogeneous,success,1,0,0,1.0,1.0,V0,ramp,fast,1.0,0.0,0.0,0.0,92,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00070,heterogeneous,success,1,0,0,0.9454824739256557,0.870735771201649,V1,ramp,slow,0.9216525458309517,0.031504983899598105,2.53357888444768,1.0152599857577338,98,ramp,fast,1.0,0.0,ramp,slow,0.870735771201649,2.53357888444768,mainline,fast,0.9111941245009735,1.5274610585832555,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00071,heterogeneous,success,1,0,0,0.9954624338191509,0.9818497352766036,V0,ramp,slow,0.9927398941106415,0.0034186871548535966,0.3158146061870973,0.07895365154677432,87,ramp,slow,0.9818497352766036,0.3158146061870973,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00072,heterogeneous,success,1,0,0,1.0,1.0,V0,ramp,fast,1.0,0.0,0.0,0.0,93,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00073,heterogeneous,success,1,0,0,1.0,1.0,V0,ramp,fast,1.0,0.0,0.0,0.0,82,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00074,heterogeneous,collision,0,1,0,0.5,0.0,V1,ramp,fast,0.30000000000000004,0.5,0.0,0.0,70,ramp,slow,1.0,0.0,ramp,fast,0.0,0.0,mainline,fast,0.0,0.0,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00075,heterogeneous,collision,0,1,0,0.5,0.0,V0,ramp,slow,0.30000000000000004,0.5,0.0,0.0,77,ramp,slow,0.0,0.0,ramp,fast,1.0,0.0,mainline,slow,0.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00076,heterogeneous,success,1,0,0,0.995513997071206,0.982055988284824,V1,ramp,slow,0.9928223953139296,0.003379663376400372,0.3158146061870973,0.07895365154677432,88,ramp,fast,1.0,0.0,ramp,slow,0.982055988284824,0.3158146061870973,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00077,heterogeneous,success,1,0,0,0.9480719016845287,0.874847311429604,V0,ramp,slow,0.9251710131643949,0.030194029165197908,2.4780232336938415,0.9786405238314373,99,ramp,slow,0.874847311429604,2.4780232336938415,ramp,fast,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,0.917440295308511,1.4365388616319075
baseline_wsc_900103,baseline,900103,H1,H1_00078,heterogeneous,success,1,0,0,1.0,1.0,V0,ramp,fast,1.0,0.0,0.0,0.0,91,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00079,heterogeneous,success,1,0,0,0.9967457996025548,0.9869831984102191,V3,mainline,slow,0.9947932793640877,0.0024486185936846813,0.2264923476621874,0.05662308691554685,87,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.9869831984102191,0.2264923476621874
baseline_wsc_900103,baseline,900103,H1,H1_00080,heterogeneous,success,1,0,0,1.0,1.0,V0,ramp,fast,1.0,0.0,0.0,0.0,93,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00081,heterogeneous,success,1,0,0,1.0,1.0,V0,ramp,fast,1.0,0.0,0.0,0.0,94,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00082,heterogeneous,success,1,0,0,1.0,1.0,V1,ramp,fast,1.0,0.0,0.0,0.0,82,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00083,heterogeneous,success,1,0,0,1.0,1.0,V0,ramp,fast,1.0,0.0,0.0,0.0,93,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00084,heterogeneous,success,1,0,0,1.0,1.0,V1,ramp,fast,1.0,0.0,0.0,0.0,85,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00085,heterogeneous,success,1,0,0,0.944709491051046,0.8692356309664631,V0,ramp,slow,0.9205749523579014,0.03193380997248872,2.5891345068640312,1.040513477131923,99,ramp,slow,0.8692356309664631,2.5891345068640312,ramp,fast,1.0,0.0,mainline,fast,0.9096023332377207,1.5729194016636612,mainline,slow,1.0,0.0
baseline_wsc_900103,baseline,900103,H1,H1_00086,heterogeneous,collision,0,1,0,0.5,0.0,V1,ramp,slow,0.30000000000000004,0.5,0.0,0.0,76,ramp,fast,1.0,0.0,ramp,slow,0.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.0,0.0
